Date,Open,High,Low,Close,Adj Close,Volume
2011-07-01,10359.400391,10536.799805,9276.099609,9630.700195,9630.690430,5595492000
2011-08-01,9713.000000,9752.299805,7767.299805,8718.599609,8718.590820,6303557000
2011-09-01,8748.000000,8801.700195,7505.299805,8546.599609,8546.590820,5115628000
2011-10-01,8346.599609,9351.000000,8065.100098,8954.900391,8954.891602,4462550000
2011-11-01,8775.400391,8800.900391,7601.200195,8449.500000,8449.491211,4507031000
2011-12-01,8441.000000,8844.200195,8120.899902,8566.299805,8566.291016,3628801000
2012-01-01,8558.000000,8746.599609,8233.799805,8509.200195,8509.191406,4613077000
2012-02-01,8558.599609,8967.400391,8429.099609,8465.900391,8465.891602,4208337000
2012-03-01,8442.000000,8625.500000,7866.399902,8008.000000,8007.991699,5355500000
2012-04-01,8024.700195,8072.600098,6811.200195,7011.000000,7010.992676,5615409600
2012-05-01,7100.899902,7175.700195,6012.000000,6089.799805,6089.793457,6114999400
2012-06-01,6109.700195,7102.200195,5987.799805,7102.200195,7102.192871,5693913800
2012-07-01,7082.399902,7219.500000,5905.299805,6738.100098,6738.093262,5652954800
2012-08-01,6715.200195,7645.000000,6296.100098,7420.500000,7420.492676,4072970600
2012-09-01,7398.500000,8231.000000,7351.200195,7708.500000,7708.492188,3899291400
2012-10-01,7712.799805,8156.600098,7565.500000,7842.899902,7842.892090,3578071600
2012-11-01,7807.100098,7995.899902,7490.600098,7934.600098,7934.592285,3647751800
2012-12-01,7963.399902,8345.400391,7670.799805,8167.500000,8167.491699,4853621600
2013-01-01,8337.900391,8755.900391,8286.700195,8362.299805,8362.291016,5733507800
2013-02-01,8233.400391,8400.099609,7895.500000,8230.299805,8230.291016,5653713600
2013-03-01,8220.500000,8670.400391,7797.200195,7920.000000,7919.992188,5649808400
2013-04-01,7917.600098,8524.200195,7716.100098,8419.000000,8418.991211,5670217200
2013-05-01,8393.900391,8669.200195,8216.500000,8320.599609,8320.590820,5287322600
2013-06-01,8266.599609,8430.000000,7508.399902,7762.700195,7762.692383,5430677400
2013-07-01,7817.000000,8480.099609,7612.799805,8433.400391,8433.391602,4662330800
2013-08-01,8466.299805,8828.099609,8275.900391,8290.500000,8290.491211,3576983500
2013-09-01,8370.200195,9299.099609,8331.099609,9186.099609,9186.089844,4474030400
2013-10-01,9177.599609,10063.900391,9173.400391,9907.900391,9907.890625,5258081300
2013-11-01,9906.599609,10025.900391,9467.000000,9837.599609,9837.589844,4235766900
2013-12-01,9838.200195,9949.799805,9232.099609,9916.700195,9916.690430,3872808400
2014-01-01,9923.599609,10552.700195,9716.500000,9920.200195,9920.190430,7342758900
2014-02-01,9911.500000,10269.000000,9654.799805,10114.200195,10114.190430,5704183200
2014-03-01,9951.599609,10420.599609,9703.099609,10340.500000,10340.489258,6251645900
2014-04-01,10368.099609,10705.099609,9984.299805,10459.000000,10458.989258,5381212000
2014-05-01,10453.599609,10803.400391,10282.400391,10798.700195,10798.689453,5152915900
2014-06-01,10819.000000,11249.400391,10667.200195,10923.500000,10923.489258,4952030600
2014-07-01,10954.500000,11100.200195,10423.599609,10707.200195,10707.189453,5479330000
2014-08-01,10682.799805,10883.799805,9946.900391,10728.799805,10728.789063,4219631700
2014-09-01,10749.200195,11191.799805,10625.500000,10825.500000,10825.489258,5169512400
2014-10-01,10793.900391,10889.299805,9370.500000,10477.799805,10477.789063,7956271000
2014-11-01,10454.299805,10792.299805,10017.500000,10770.700195,10770.689453,6358510000
2014-12-01,10700.599609,10928.299805,9661.000000,10279.500000,10279.489258,5890807900
2015-01-01,10386.700195,10716.900391,9610.099609,10403.299805,10403.289063,8138216700
2015-02-01,10396.599609,11184.500000,10136.400391,11178.299805,11178.288086,6402043500
2015-03-01,11190.500000,11618.299805,10858.400391,11521.099609,11521.087891,6722708900
2015-04-01,11482.000000,11884.599609,11258.000000,11385.000000,11384.988281,6194675400
2015-05-01,11351.099609,11609.900391,10928.200195,11217.599609,11217.587891,4930278600
2015-06-01,11264.799805,11497.099609,10654.299805,10769.500000,10769.489258,5883670100
2015-07-01,10857.700195,11612.599609,10324.299805,11180.700195,11180.688477,6289684200
2015-08-01,11180.599609,11330.000000,9502.400391,10259.000000,10258.989258,5883380300
2015-09-01,10136.099609,10193.000000,9231.299805,9559.900391,9559.890625,6588833900
2015-10-01,9668.900391,10591.900391,9428.799805,10360.700195,10360.689453,5915543200
2015-11-01,10279.299805,10631.599609,10005.200195,10386.900391,10386.889648,5324798700
2015-12-01,10409.900391,10476.599609,9351.799805,9544.200195,9544.190430,5341517600
2016-01-01,9429.799805,9446.200195,8206.000000,8815.799805,8815.791016,6521442400
2016-02-01,8849.299805,8896.500000,7746.299805,8461.400391,8461.391602,7253261200
2016-03-01,8454.599609,9217.299805,8423.599609,8723.099609,8723.090820,6526789200
2016-04-01,8624.599609,9360.200195,8256.099609,9025.700195,9025.691406,6326431900
2016-05-01,9066.900391,9155.500000,8563.900391,9034.000000,9033.991211,5111866500
2016-06-01,9028.299805,9056.599609,7579.799805,8163.299805,8163.291504,7287876500
2016-07-01,8240.099609,8720.200195,7857.799805,8587.200195,8587.200195,5783994800
2016-08-01,8667.500000,8780.700195,8229.400391,8716.799805,8716.799805,4054642300
2016-09-01,8746.299805,9135.799805,8543.099609,8779.400391,8779.400391,5474332500
2016-10-01,8759.000000,9255.299805,8551.200195,9143.299805,9143.299805,5388041600
2016-11-01,9206.500000,9214.099609,8558.500000,8688.200195,8688.200195,6341923000
2016-12-01,8671.599609,9452.900391,8512.400391,9352.099609,9352.099609,5998465500
2017-01-01,9448.299805,9623.500000,9279.000000,9315.200195,9315.200195,5060206300
2017-02-01,9416.000000,9614.599609,9236.599609,9555.500000,9555.500000,5155250400
2017-03-01,9618.000000,10462.900391,9616.599609,10462.900391,10462.900391,6284978700
2017-04-01,10457.700195,10828.799805,10216.900391,10715.799805,10715.799805,5253032100
2017-05-01,10737.700195,11184.400391,10564.299805,10880.000000,10880.000000,6293560600
2017-06-01,10891.599609,11048.000000,10433.200195,10444.500000,10444.500000,5108491700
2017-07-01,10507.599609,10704.299805,10368.099609,10502.200195,10502.200195,3877194500
2017-08-01,10613.400391,10758.200195,10134.299805,10299.500000,10299.500000,2684871400
2017-09-01,10328.799805,10410.200195,10087.599609,10381.500000,10381.500000,3231023100
2017-10-01,10262.299805,10570.500000,9922.299805,10523.500000,10523.500000,4735176800
2017-11-01,10591.400391,10594.200195,9889.400391,10211.000000,10211.000000,3481066100
2017-12-01,10225.500000,10380.299805,10028.700195,10043.900391,10043.900391,2851788200
2018-01-01,10089.599609,10643.400391,10017.000000,10451.500000,10451.500000,3467187800
2018-02-01,10518.299805,10543.700195,9581.099609,9840.299805,9840.299805,3797575900
2018-03-01,9795.299805,9811.400391,9327.599609,9600.400391,9600.400391,3389121000
2018-04-01,9532.099609,9995.400391,9417.299805,9980.599609,9980.599609,2672263600
2018-05-01,9982.599609,10291.400391,9400.299805,9465.500000,9465.500000,4002713400
2018-06-01,9544.700195,9985.900391,9506.599609,9622.700195,9622.700195,3911454800
2018-07-01,9526.299805,9971.599609,9443.500000,9870.700195,9870.700195,3418150700
2018-08-01,9871.099609,9902.299805,9339.500000,9399.099609,9399.099609,3050450100
2018-09-01,9387.700195,9665.400391,9111.099609,9389.200195,9389.200195,3393043900
2018-10-01,9384.299805,9475.200195,8627.599609,8893.500000,8893.500000,4734801200
2018-11-01,8882.500000,9232.299805,8829.599609,9077.200195,9077.200195,3559637300
2018-12-01,9239.799805,9262.099609,8286.200195,8539.900391,8539.900391,3502102800
2019-01-01,8448.299805,9225.400391,8354.799805,9056.700195,9056.700195,3330623000
2019-02-01,9058.599609,9293.099609,8826.500000,9277.700195,9277.700195,3341982100
2019-03-01,9313.500000,9532.900391,9106.799805,9240.299805,9240.299805,3728201100
2019-04-01,9304.799805,9588.200195,9269.700195,9570.599609,9570.599609,3280144200
2019-05-01,9545.500000,9559.700195,8959.500000,9004.200195,9004.200195,3353960600
2019-06-01,8945.700195,9332.500000,8903.099609,9198.799805,9198.799805,3254319800
2019-07-01,9290.299805,9453.000000,8946.700195,8971.000000,8971.000000,3500826800
2019-08-01,8947.599609,9038.200195,8409.200195,8812.900391,8812.900391,3445441500
2019-09-01,8810.799805,9257.299805,8772.799805,9244.599609,9244.599609,3963369200
2019-10-01,9277.000000,9494.500000,8850.599609,9257.500000,9257.500000,3728062800
2019-11-01,9293.099609,9482.500000,9132.799805,9352.000000,9352.000000,3441821700
2019-12-01,9367.200195,9700.500000,9110.099609,9549.200195,9549.200195,3051455700
2020-01-01,9639.099609,9709.900391,9357.799805,9367.900391,9367.900391,3315811500
2020-02-01,9404.400391,10100.200195,8582.700195,8723.200195,8723.200195,4255071000
2020-03-01,8910.200195,9014.299805,5814.500000,6785.399902,6785.399902,8461280200
2020-04-01,6627.299805,7209.700195,6424.500000,6922.299805,6922.299805,4461830400
2020-05-01,6767.700195,7244.500000,6421.399902,7096.500000,7096.500000,5955083900
2020-06-01,7228.700195,7992.700195,7062.899902,7231.399902,7231.399902,8096492600
2020-07-01,7245.600098,7654.799805,7127.100098,7294.700195,7294.700195,3715028800
