Date,Open,High,Low,Close,Adj Close,Volume
2016-05-30,349.660004,351.140015,339.450012,341.290009,341.290009,1575025300
2016-06-06,340.179993,347.290009,332.700012,332.920013,332.920013,1378327600
2016-06-13,331.089996,331.089996,318.510010,325.779999,325.779999,1923455000
2016-06-20,328.839996,348.160004,315.359985,321.980011,321.980011,2410733300
2016-06-27,319.170013,333.049988,307.809998,332.239990,332.239990,2536697800
2016-07-04,332.769989,333.630005,317.239990,327.350006,327.350006,1736807000
2016-07-11,328.440002,339.880005,327.649994,337.920013,337.920013,1665726000
2016-07-18,338.000000,341.809998,335.170013,340.329987,340.329987,1260369900
2016-07-25,340.859985,344.019989,338.920013,341.890015,341.890015,1442590000
2016-08-01,342.660004,344.089996,334.200012,341.380005,341.380005,1510629500
2016-08-08,341.369995,346.989990,340.890015,346.089996,346.089996,1066078300
2016-08-15,346.230011,347.540009,338.820007,340.140015,340.140015,970359900
2016-08-22,340.339996,345.700012,339.160004,343.720001,343.720001,996365100
2016-08-29,343.239990,350.850006,341.369995,350.440002,350.440002,1217854700
2016-09-05,350.700012,351.769989,344.899994,345.519989,345.519989,1156555900
2016-09-12,343.619995,344.140015,337.279999,337.820007,337.820007,1668329700
2016-09-19,338.790009,348.790009,338.790009,345.339996,345.339996,1047311100
2016-09-26,344.269989,346.250000,336.739990,342.920013,342.920013,1244487100
2016-10-03,342.179993,347.290009,338.899994,339.640015,339.640015,1297318100
2016-10-10,339.209991,343.010010,333.709991,339.950012,339.950012,1265287300
2016-10-17,339.570007,345.440002,337.220001,344.290009,344.290009,1215953300
2016-10-24,344.950012,347.029999,338.299988,340.799988,340.799988,1278825800
2016-10-31,340.410004,340.739990,327.750000,328.799988,328.799988,1223254100
2016-11-07,329.649994,344.299988,327.019989,337.500000,337.500000,1745342000
2016-11-14,338.450012,342.079987,337.170013,339.390015,339.390015,1464929600
2016-11-21,339.420013,342.609985,336.670013,342.450012,342.450012,1095707900
2016-11-28,341.869995,343.339996,336.359985,339.359985,339.359985,1440061000
2016-12-05,339.880005,355.859985,338.970001,355.380005,355.380005,1711917000
2016-12-12,355.250000,360.570007,352.859985,360.019989,360.019989,1736757900
2016-12-19,359.859985,361.320007,358.720001,359.980011,359.980011,999714300
2016-12-26,360.260010,361.660004,358.829987,361.420013,361.420013,480695800
2017-01-02,361.239990,367.070007,360.899994,365.450012,365.450012,989184800
2017-01-09,365.100006,366.369995,361.970001,365.940002,365.940002,1191603800
2017-01-16,364.519989,364.519989,360.459991,362.579987,362.579987,1117181300
2017-01-23,362.179993,368.850006,359.920013,366.380005,366.380005,1292620700
2017-01-30,365.899994,365.899994,360.119995,364.070007,364.070007,1266095500
2017-02-06,364.339996,368.100006,361.390015,367.390015,367.390015,1188763300
2017-02-13,367.820007,372.089996,367.739990,370.220001,370.220001,1090540700
2017-02-20,371.190002,375.429993,367.700012,370.010010,370.010010,1206555800
2017-02-27,369.720001,376.149994,368.470001,375.230011,375.230011,1318880100
2017-03-06,374.429993,374.890015,371.079987,373.230011,373.230011,1238662600
2017-03-13,373.250000,378.500000,372.589996,378.320007,378.320007,1393949400
2017-03-20,377.950012,379.220001,371.970001,376.510010,376.510010,1154298800
2017-03-27,375.440002,381.500000,372.929993,381.140015,381.140015,1119305900
2017-04-03,382.190002,382.739990,377.160004,381.260010,381.260010,1124625000
2017-04-10,381.640015,383.910004,379.309998,380.579987,380.579987,858025600
2017-04-17,380.959991,381.369995,376.230011,378.119995,378.119995,1063201800
2017-04-24,379.049988,388.880005,379.049988,387.089996,387.089996,1513594900
2017-05-01,386.880005,394.540009,386.570007,394.540009,394.540009,1304113300
2017-05-08,394.940002,396.470001,393.269989,395.630005,395.630005,1271947200
2017-05-15,396.100006,396.549988,386.459991,391.510010,391.510010,1326160200
2017-05-22,391.899994,392.850006,389.440002,391.350006,391.350006,1036113200
2017-05-29,391.660004,394.679993,388.970001,392.549988,392.549988,1343379200
2017-06-05,392.709991,392.869995,387.559998,390.390015,390.390015,1165456100
2017-06-12,389.600006,391.440002,383.739990,388.600006,388.600006,1381941200
2017-06-19,389.829987,393.260010,385.829987,387.619995,387.619995,1021335100
2017-06-26,388.350006,390.910004,379.040009,379.369995,379.369995,1214721500
2017-07-03,379.959991,383.799988,378.450012,380.179993,380.179993,975432600
2017-07-10,380.769989,387.179993,378.950012,386.839996,386.839996,955500400
2017-07-17,387.109985,387.890015,379.010010,380.160004,380.160004,949180200
2017-07-24,380.519989,383.730011,377.239990,378.339996,378.339996,1046911600
2017-07-31,378.420013,383.079987,377.170013,382.529999,382.529999,952675100
2017-08-07,382.399994,383.230011,371.579987,372.140015,372.140015,861812300
2017-08-14,372.809998,379.859985,372.809998,374.200012,374.200012,757671400
2017-08-21,373.450012,376.320007,371.730011,374.070007,374.070007,765150800
2017-08-28,373.209991,376.850006,365.989990,376.140015,376.140015,835325700
2017-09-04,375.029999,375.910004,371.619995,375.510010,375.510010,803966700
2017-09-11,376.390015,382.200012,376.390015,380.709991,380.709991,1161529600
2017-09-18,381.929993,383.679993,380.970001,383.220001,383.220001,903994500
2017-09-25,383.640015,388.160004,383.440002,388.160004,388.160004,936761400
2017-10-02,388.429993,391.089996,388.429993,389.470001,389.470001,1016951600
2017-10-09,389.980011,392.059998,389.299988,391.420013,391.420013,978475900
2017-10-16,392.089996,392.420013,387.809998,390.130005,390.130005,965642800
2017-10-23,390.649994,393.760010,386.440002,393.429993,393.429993,1059845700
2017-10-30,393.239990,398.049988,392.820007,396.059998,396.059998,1030182800
2017-11-06,395.899994,397.799988,388.359985,388.690002,388.690002,1023789100
2017-11-13,388.149994,388.809998,379.940002,383.799988,383.799988,1038779900
2017-11-20,384.320007,389.679993,383.260010,386.630005,386.630005,877266100
2017-11-27,386.140015,390.700012,383.209991,383.970001,383.970001,1166644500
2017-12-04,384.890015,390.170013,383.000000,389.250000,389.250000,1096290600
2017-12-11,389.380005,391.630005,387.070007,388.190002,388.190002,1308292900
2017-12-18,389.010010,393.399994,386.809998,390.279999,390.279999,831092500
2017-12-25,389.820007,391.160004,388.779999,389.179993,389.179993,326927500
2018-01-01,389.149994,397.350006,386.779999,397.350006,397.350006,726698700
2018-01-08,397.920013,400.309998,396.559998,398.489990,398.489990,1089636600
2018-01-15,398.450012,401.149994,396.940002,400.880005,400.880005,973587900
2018-01-22,401.000000,403.720001,397.570007,400.570007,400.570007,987456500
2018-01-29,400.440002,400.910004,388.000000,388.070007,388.070007,1118876600
2018-02-05,386.859985,386.859985,367.500000,368.609985,368.609985,1492791700
2018-02-12,370.010010,381.179993,369.450012,380.619995,380.619995,1064756800
2018-02-19,381.010010,381.480011,376.920013,381.160004,381.160004,939140400
2018-02-26,382.230011,384.130005,366.570007,367.040009,367.040009,1094447400
2018-03-05,366.799988,378.890015,366.239990,378.239990,378.239990,1124419200
2018-03-12,379.100006,380.109985,374.369995,377.709991,377.709991,1214172200
2018-03-19,377.359985,377.359985,363.049988,365.820007,365.820007,1097312200
2018-03-26,366.070007,372.630005,362.040009,370.869995,370.869995,816181500
2018-04-02,369.709991,376.209991,364.359985,374.820007,374.820007,833124500
2018-04-09,375.429993,380.829987,373.880005,379.200012,379.200012,1031346200
2018-04-16,379.179993,382.549988,377.049988,381.839996,381.839996,1025219500
2018-04-23,381.869995,384.839996,378.170013,384.640015,384.640015,899018700
2018-04-30,383.920013,387.850006,383.769989,387.029999,387.029999,1056254300
2018-05-07,387.019989,392.769989,387.019989,392.399994,392.399994,968429600
2018-05-14,392.250000,396.040009,390.779999,394.670013,394.670013,1180399800
2018-05-21,394.829987,397.859985,389.510010,391.079987,391.079987,1124232700
2018-05-28,390.489990,392.239990,382.140015,386.910004,386.910004,1468398900
2018-06-04,387.950012,390.019989,382.779999,385.119995,385.119995,1129163100
2018-06-11,385.299988,393.959991,385.299988,389.130005,389.130005,1335528000
2018-06-18,388.750000,388.869995,380.149994,385.010010,385.010010,1021378800
2018-06-25,383.799988,383.799988,374.380005,379.929993,379.929993,1156592800
2018-07-02,378.589996,383.410004,375.220001,382.359985,382.359985,747129000
2018-07-09,383.450012,386.869995,381.079987,385.029999,385.029999,716339800
2018-07-16,385.209991,387.559998,382.739990,385.619995,385.619995,897349100
2018-07-23,385.549988,392.200012,383.589996,392.079987,392.079987,931379900
2018-07-30,391.170013,392.690002,385.929993,389.160004,389.160004,1041505100
2018-08-06,389.440002,391.470001,384.970001,385.859985,385.859985,643058200
2018-08-13,385.619995,387.220001,378.730011,381.059998,381.059998,903814300
2018-08-20,381.329987,385.309998,381.329987,383.559998,383.559998,710314400
2018-08-27,384.070007,386.799988,382.019989,382.260010,382.260010,770660300
2018-09-03,381.920013,384.019989,371.890015,373.769989,373.769989,991662200
2018-09-10,374.040009,378.609985,373.489990,377.850006,377.850006,704961500
2018-09-17,377.899994,385.200012,376.929993,384.290009,384.290009,1231857000
2018-09-24,383.929993,386.619995,381.790009,383.179993,383.179993,828222900
2018-10-01,383.179993,384.829987,376.279999,376.410004,376.410004,1056419900
2018-10-08,376.089996,376.089996,358.950012,358.950012,358.950012,939549600
2018-10-15,358.720001,367.369995,356.339996,361.239990,361.239990,1055007700
2018-10-22,361.779999,363.829987,348.440002,352.339996,352.339996,908587800
2018-10-29,352.649994,367.630005,352.649994,364.079987,364.079987,1116237700
2018-11-05,364.260010,369.119995,361.429993,365.739990,365.739990,744647900
2018-11-12,366.380005,367.799988,355.630005,357.709991,357.709991,1121592200
2018-11-19,358.239990,360.269989,349.290009,353.980011,353.980011,966603700
2018-11-26,355.019989,360.059998,355.019989,357.489990,357.489990,1097950400
2018-12-03,359.559998,364.890015,342.369995,345.450012,345.450012,1071492000
2018-12-10,344.149994,351.309998,338.790009,347.209991,347.209991,1061203200
2018-12-17,346.739990,346.739990,333.149994,336.670013,336.670013,1274709400
2018-12-24,336.239990,337.049988,327.339996,336.230011,336.230011,516310300
2018-12-31,336.730011,343.899994,331.799988,343.380005,343.380005,612075400
2019-01-07,344.029999,350.179993,341.380005,349.200012,349.200012,911401100
2019-01-14,348.269989,357.290009,345.859985,357.049988,357.049988,962248300
2019-01-21,356.390015,358.760010,352.970001,357.839996,357.839996,713326200
2019-01-28,357.010010,360.510010,354.029999,359.709991,359.709991,1035528600
2019-02-04,359.799988,365.910004,357.369995,358.070007,358.070007,964425500
2019-02-11,358.869995,369.269989,358.869995,368.940002,368.940002,919106100
2019-02-18,368.899994,371.899994,367.359985,371.230011,371.230011,905949400
2019-02-25,371.899994,375.670013,370.279999,374.239990,374.239990,1037075700
2019-03-04,375.040009,376.850006,369.750000,370.570007,370.570007,1008848400
2019-03-11,370.989990,381.470001,370.880005,381.100006,381.100006,1149974400
2019-03-18,381.220001,385.329987,375.609985,376.029999,376.029999,959035700
2019-03-25,374.820007,379.589996,372.959991,379.089996,379.089996,959339600
2019-04-01,379.720001,388.940002,379.720001,388.230011,388.230011,956192800
2019-04-08,388.459991,389.109985,384.920013,387.529999,387.529999,886391500
2019-04-15,387.109985,391.070007,387.109985,390.459991,390.459991,708219700
2019-04-22,389.839996,392.220001,388.850006,391.010010,391.010010,763398300
2019-04-29,390.859985,392.049988,388.700012,390.369995,390.369995,826005700
2019-05-06,389.059998,389.059998,375.480011,377.140015,377.140015,930827900
2019-05-13,377.250000,382.880005,371.760010,381.510010,381.510010,1019237400
2019-05-20,381.119995,381.890015,373.309998,375.890015,375.890015,986351200
2019-05-27,376.369995,388.959991,366.640015,369.059998,369.059998,949735700
2019-06-03,368.790009,378.390015,365.769989,377.480011,377.480011,964340300
2019-06-10,377.630005,382.070007,377.410004,378.809998,378.809998,791529600
2019-06-17,378.829987,387.869995,376.730011,384.760010,384.760010,1200982600
2019-06-24,384.609985,385.880005,380.720001,384.869995,384.869995,865481400
2019-07-01,385.339996,393.399994,385.339996,390.109985,390.109985,851157100
2019-07-08,390.010010,390.899994,386.269989,386.850006,386.850006,779148400
2019-07-15,386.820007,389.709991,385.019989,387.250000,387.250000,811613200
2019-07-22,387.149994,395.100006,386.630005,390.730011,390.730011,914479500
2019-07-29,390.380005,392.559998,377.309998,378.149994,378.149994,1108330700
2019-08-05,376.739990,376.739990,365.989990,371.559998,371.559998,1090773100
2019-08-12,372.089996,375.350006,361.070007,369.630005,369.630005,1096599100
2019-08-19,370.429993,376.690002,370.429993,371.359985,371.359985,865341000
2019-08-26,370.570007,380.579987,369.079987,379.480011,379.480011,848017300
2019-09-02,379.880005,387.140015,378.149994,387.140015,387.140015,875697200
2019-09-09,387.119995,392.739990,383.790009,391.790009,391.790009,1189429500
2019-09-16,391.140015,393.670013,387.660004,392.950012,392.950012,1227194400
2019-09-23,392.399994,392.489990,384.179993,391.790009,391.790009,694167900
2019-09-30,391.640015,394.690002,374.660004,380.220001,380.220001,957209200
2019-10-07,380.130005,391.609985,377.940002,391.609985,391.609985,984129600
2019-10-14,390.809998,396.859985,387.089996,391.839996,391.839996,1124291800
2019-10-21,392.109985,398.019989,391.920013,398.010010,398.010010,961405400
2019-10-28,398.049988,399.880005,395.730011,399.429993,399.429993,941725000
2019-11-04,400.140015,406.940002,400.140015,405.420013,405.420013,1001601000
2019-11-11,404.920013,407.630005,403.059998,406.040009,406.040009,967255900
2019-11-18,406.339996,409.239990,400.019989,403.980011,403.980011,913467800
2019-11-25,405.230011,410.390015,405.230011,407.429993,407.429993,879416800
2019-12-02,407.480011,410.040009,397.179993,407.350006,407.350006,922378900
2019-12-09,407.500000,414.910004,401.459991,412.019989,412.019989,1126804300
2019-12-16,412.910004,418.529999,412.910004,418.399994,418.399994,1159665700
2019-12-23,417.970001,420.720001,417.559998,419.739990,419.739990,298979000
2019-12-30,419.459991,420.429993,415.010010,418.329987,418.329987,472770700
2020-01-06,417.339996,421.429993,412.630005,419.140015,419.140015,846768900
2020-01-13,418.730011,424.899994,415.609985,424.559998,424.559998,799333100
2020-01-20,424.019989,425.359985,419.369995,423.640015,423.640015,808447400
2020-01-27,420.559998,420.559998,410.429993,410.709991,410.709991,1000632600
2020-02-03,410.959991,426.700012,410.190002,424.359985,424.359985,1069779700
2020-02-10,423.690002,432.260010,422.239990,430.519989,430.519989,949078200
2020-02-17,431.130005,433.899994,426.130005,428.070007,428.070007,862798400
2020-02-24,424.299988,424.299988,371.200012,375.649994,375.649994,1836009600
2020-03-02,378.730011,389.100006,364.029999,366.799988,366.799988,1880104400
2020-03-09,362.380005,362.380005,294.320007,299.160004,299.160004,2838136700
2020-03-16,294.309998,301.970001,268.570007,293.040009,293.040009,2794412500
2020-03-23,288.309998,321.380005,278.410004,310.899994,310.899994,1588442700
2020-03-30,311.399994,321.489990,303.380005,309.059998,309.059998,1675426800
2020-04-06,312.420013,332.890015,312.420013,331.799988,331.799988,1253320700
2020-04-13,333.929993,336.350006,322.369995,333.470001,333.470001,1191924500
2020-04-20,334.190002,335.700012,324.309998,329.589996,329.589996,1123116600
2020-04-27,331.820007,349.220001,331.820007,337.390015,337.390015,1493613400
2020-05-04,334.899994,341.130005,327.470001,341.049988,341.049988,1087595400
2020-05-11,342.100006,343.380005,322.869995,328.239990,328.239990,1243681000
2020-05-18,330.700012,343.269989,330.700012,340.170013,340.170013,1364967200
2020-05-25,340.980011,356.049988,340.980011,350.359985,350.359985,1710790500
2020-06-01,351.829987,375.399994,351.690002,375.320007,375.320007,1683851500
2020-06-08,374.440002,375.519989,349.220001,354.059998,354.059998,1688863100
2020-06-15,350.540009,367.470001,344.910004,365.459991,365.459991,1605821000
2020-06-22,364.250000,368.470001,352.679993,358.320007,358.320007,1101380300
2020-06-29,357.660004,369.279999,356.320007,365.429993,365.429993,1004302600
2020-07-06,367.309998,372.369995,361.779999,366.829987,366.829987,911379900
2020-07-13,368.140015,375.459991,363.559998,372.709991,372.709991,977627200
2020-07-20,372.160004,380.260010,365.760010,367.290009,367.290009,950790700
2020-07-27,null,null,null,null,null,null
