Date,Open,High,Low,Close,Adj Close,Volume
2001-06-11,9607.299805,9657.599609,9266.099609,9363.299805,9363.290039,43656900
2001-06-18,9307.700195,9307.700195,8855.900391,8925.200195,8925.191406,59321000
2001-06-25,8925.200195,9026.299805,8634.099609,8878.400391,8878.391602,18563400
2001-07-02,8878.400391,9104.900391,8456.400391,8501.900391,8501.891602,482600
2001-07-09,8501.900391,8648.900391,8074.500000,8303.900391,8303.891602,558800
2001-07-16,8303.900391,8403.599609,8148.600098,8304.099609,8304.090820,427200
2001-07-23,8304.099609,8463.700195,8129.600098,8217.000000,8216.991211,402400
2001-07-30,8251.799805,8684.900391,8251.799805,8564.700195,8564.691406,396400
2001-08-06,8564.700195,8669.700195,8157.100098,8203.000000,8202.991211,382200
2001-08-13,8203.000000,8505.799805,8127.399902,8200.099609,8200.090820,318800
2001-08-20,8200.099609,8541.099609,8083.799805,8540.599609,8540.590820,382400
2001-08-27,8540.599609,8627.900391,8158.700195,8321.099609,8321.090820,320800
2001-09-03,8321.099609,8374.400391,7705.200195,7727.200195,7727.192383,469000
2001-09-10,7727.200195,7784.200195,6887.899902,6911.799805,6911.792969,263700
2001-09-17,6911.799805,7105.000000,6260.100098,6498.399902,6498.393555,649600
2001-09-24,6583.299805,7368.200195,6583.299805,7314.000000,7313.992676,682600
2001-10-01,7314.000000,7466.299805,7102.000000,7169.299805,7169.292480,648600
2001-10-08,7169.299805,7739.200195,6925.899902,7553.100098,7553.092285,471400
2001-10-15,7551.500000,7935.200195,7427.000000,7590.700195,7590.692383,607800
2001-10-22,7590.700195,8176.600098,7585.100098,7958.299805,7958.291504,546400
2001-10-29,7958.299805,7959.700195,7514.899902,7677.500000,7677.492188,497800
2001-11-05,7712.000000,8416.700195,7712.000000,8222.000000,8221.991211,544200
2001-11-12,8222.000000,8611.099609,7958.200195,8536.599609,8536.590820,640000
2001-11-19,8551.799805,8742.700195,8387.900391,8531.700195,8531.691406,481800
2001-11-26,8531.700195,8661.400391,8226.799805,8364.700195,8364.691406,552400
2001-12-03,8302.900391,8876.000000,8131.600098,8703.200195,8703.191406,453200
2001-12-10,8664.599609,8711.400391,8256.500000,8281.599609,8281.590820,481800
2001-12-17,8281.599609,8605.000000,8099.500000,8284.900391,8284.891602,641000
2001-12-24,8284.900391,8519.700195,8268.200195,8397.599609,8397.590820,198200
2001-12-31,8397.599609,8608.500000,8247.700195,8463.099609,8463.090820,305200
2002-01-07,8463.099609,8506.200195,7835.299805,7983.100098,7983.091797,672400
2002-01-14,7944.799805,8021.000000,7737.700195,8008.799805,8008.791504,579200
2002-01-21,8008.799805,8232.799805,7825.899902,8185.000000,8184.991699,482300
2002-01-28,8196.599609,8319.599609,7974.000000,8171.100098,8171.091797,480800
2002-02-04,8122.299805,8122.299805,7645.600098,7829.799805,7829.791992,571500
2002-02-11,7829.799805,8024.600098,7711.399902,7920.399902,7920.392090,577100
2002-02-18,7884.899902,7977.200195,7628.000000,7662.399902,7662.392090,509000
2002-02-25,7713.700195,8254.400391,7669.899902,8230.700195,8230.691406,495800
2002-03-04,8312.599609,8469.000000,8230.799805,8369.700195,8369.691406,582000
2002-03-11,8404.900391,8422.099609,8177.799805,8318.799805,8318.791016,552400
2002-03-18,8358.400391,8481.099609,8295.500000,8346.000000,8345.991211,393200
2002-03-25,8285.099609,8330.500000,8066.000000,8249.700195,8249.691406,449200
2002-04-01,8235.799805,8265.000000,8094.899902,8170.100098,8170.091797,395200
2002-04-08,8156.100098,8162.700195,7933.100098,8027.299805,8027.291504,535600
2002-04-15,8032.799805,8470.799805,7979.899902,8420.400391,8420.391602,547800
2002-04-22,8359.299805,8400.299805,8133.600098,8182.000000,8181.991699,506200
2002-04-29,8152.500000,8229.700195,7970.899902,8019.000000,8018.991699,460400
2002-05-06,8041.200195,8165.299805,7788.100098,7897.100098,7897.092285,560200
2002-05-13,7891.299805,8193.400391,7810.700195,8090.600098,8090.591797,527200
2002-05-20,8108.700195,8122.899902,7833.899902,7950.200195,7950.192383,460400
2002-05-27,7925.899902,8054.700195,7809.700195,7949.899902,7949.892090,427800
2002-06-03,7917.500000,8016.799805,7399.600098,7480.600098,7480.592285,571200
2002-06-10,7542.600098,7571.100098,7014.200195,7128.200195,7128.192871,540000
2002-06-17,7180.200195,7398.200195,6850.399902,6925.500000,6925.493164,581200
2002-06-24,6894.700195,6946.700195,6433.600098,6913.000000,6912.993164,757800
2002-07-01,6851.399902,7078.399902,6579.700195,7078.399902,7078.392578,628000
2002-07-08,7009.799805,7165.100098,6631.100098,6724.600098,6724.593262,549600
2002-07-15,6726.899902,6861.700195,6271.799805,6420.399902,6420.393555,762800
2002-07-22,6374.000000,6458.500000,5824.200195,6303.399902,6303.393555,907600
2002-07-29,6361.899902,6743.500000,6029.299805,6114.100098,6114.093750,806000
2002-08-05,6145.399902,6495.700195,5815.600098,6400.299805,6400.293457,737200
2002-08-12,6375.399902,6384.500000,6086.500000,6326.600098,6326.593750,349200
2002-08-19,6268.100098,6707.500000,6259.000000,6590.100098,6590.093262,442200
2002-08-26,6538.899902,6727.200195,6316.100098,6435.700195,6435.693848,443000
2002-09-02,6433.000000,6433.000000,5989.799805,6261.600098,6261.593750,493200
2002-09-09,6218.100098,6514.500000,6045.399902,6141.299805,6141.293457,497000
2002-09-16,6166.899902,6280.200195,5715.299805,5761.100098,5761.094238,673200
2002-09-23,5761.000000,5845.000000,5293.500000,5630.600098,5630.594238,706200
2002-09-30,5475.799805,5679.600098,5304.700195,5499.200195,5499.194824,703400
2002-10-07,5426.399902,5665.600098,5266.899902,5661.000000,5660.994141,764600
2002-10-14,5641.700195,6123.700195,5568.299805,6010.799805,6010.793945,774000
2002-10-21,5998.200195,6146.000000,5878.500000,6092.500000,6092.493652,582400
2002-10-28,6164.100098,6262.000000,5944.299805,6139.399902,6139.393555,541600
2002-11-04,6271.700195,6459.899902,6031.200195,6074.200195,6074.193848,722000
2002-11-11,6069.100098,6358.500000,5978.600098,6250.799805,6250.793457,561200
2002-11-18,6251.600098,6560.000000,6183.000000,6539.200195,6539.193359,527000
2002-11-25,6581.000000,6766.799805,6420.200195,6685.600098,6685.593262,578400
2002-12-02,6659.600098,6848.799805,6405.200195,6425.299805,6425.293457,509600
2002-12-09,6380.500000,6454.399902,6094.299805,6120.600098,6120.593750,629600
2002-12-16,6091.200195,6342.600098,6068.700195,6208.000000,6207.993652,632000
2002-12-23,6214.299805,6250.799805,6081.299805,6081.299805,6081.293457,155200
2002-12-30,6037.700195,6331.000000,5981.100098,6237.299805,6237.293457,264000
2003-01-06,6349.899902,6475.600098,6237.399902,6438.899902,6438.893555,542000
2003-01-13,6469.899902,6645.500000,6422.000000,6458.200195,6458.193848,702800
2003-01-20,6408.299805,6502.299805,6227.100098,6268.899902,6268.893555,635200
2003-01-27,6230.500000,6235.000000,5789.799805,5947.700195,5947.694336,850000
2003-02-03,5989.399902,6042.799805,5782.299805,5809.299805,5809.293945,642000
2003-02-10,5821.500000,6031.600098,5741.899902,5972.799805,5972.793945,548200
2003-02-17,6052.000000,6186.899902,5941.500000,6043.200195,6043.193848,530000
2003-02-24,6065.000000,6073.399902,5749.299805,5999.399902,5999.394043,640200
2003-03-03,6025.700195,6112.799805,5711.399902,5716.500000,5716.494141,589000
2003-03-10,5749.399902,5905.299805,5447.700195,5904.899902,5904.894043,789400
2003-03-17,5744.799805,6258.500000,5719.899902,6258.000000,6257.993652,905800
2003-03-24,6162.100098,6228.600098,5882.100098,6029.200195,6029.193848,629000
2003-03-31,5919.500000,6361.000000,5828.600098,6324.100098,6324.093750,729600
2003-04-07,6476.100098,6567.100098,6321.299805,6442.299805,6442.293457,822400
2003-04-14,6425.600098,6629.200195,6377.500000,6574.399902,6574.393066,398400
2003-04-21,6546.399902,6667.200195,6454.600098,6492.500000,6492.493652,499600
2003-04-28,6466.500000,6674.700195,6339.299805,6456.399902,6456.393555,638800
2003-05-05,6503.399902,6578.100098,6259.899902,6387.799805,6387.793457,680200
2003-05-12,6428.799805,6488.299805,6315.100098,6481.500000,6481.493652,565000
2003-05-19,6421.899902,6429.600098,6177.799805,6346.200195,6346.193848,570600
2003-05-26,6367.600098,6558.500000,6252.000000,6508.500000,6508.493164,557000
2003-06-02,6551.500000,6728.700195,6491.700195,6717.700195,6717.693359,686600
2003-06-09,6672.299805,6936.399902,6635.100098,6857.200195,6857.193359,623200
2003-06-16,6812.899902,7081.600098,6787.899902,7081.600098,7081.592773,804400
2003-06-23,6963.200195,7019.399902,6853.299805,6970.100098,6970.093262,604800
2003-06-30,6953.000000,6993.600098,6735.299805,6800.399902,6800.393066,701600
2003-07-07,6830.200195,7006.299805,6813.899902,6968.600098,6968.593262,615000
2003-07-14,6993.100098,7062.799805,6887.899902,6900.399902,6900.393066,624200
2003-07-21,6943.500000,6989.000000,6800.299805,6903.799805,6903.792969,553000
2003-07-28,6969.299805,7081.000000,6879.000000,6995.399902,6995.392578,602600
2003-08-04,6987.000000,7036.100098,6876.799805,6930.799805,6930.792969,489800
2003-08-11,6944.399902,7110.299805,6930.200195,7110.299805,7110.292480,311800
2003-08-18,7140.100098,7258.899902,7127.500000,7205.899902,7205.892578,436400
2003-08-25,7190.000000,7214.700195,7104.000000,7111.299805,7111.292480,382800
2003-09-01,7156.399902,7312.200195,7145.799805,7230.600098,7230.592773,490000
2003-09-08,7244.000000,7315.399902,7018.700195,7022.899902,7022.892578,520600
2003-09-15,7055.600098,7218.700195,7031.500000,7102.700195,7102.692871,653600
2003-09-22,7068.000000,7069.200195,6790.500000,6809.399902,6809.393066,740000
2003-09-29,6812.100098,6922.299805,6664.700195,6922.299805,6922.292969,701200
2003-10-06,6911.000000,7041.299805,6839.500000,6974.700195,6974.693359,588000
2003-10-13,6997.000000,7106.799805,6973.700195,6993.600098,6993.592773,505600
2003-10-20,6971.899902,7039.500000,6812.799805,6869.000000,6868.993164,502800
2003-10-27,6907.000000,7152.799805,6898.399902,7129.500000,7129.492676,616400
2003-11-03,7138.200195,7302.299805,7137.100098,7267.799805,7267.792480,678600
2003-11-10,7239.000000,7318.899902,7163.700195,7293.799805,7293.792480,536200
2003-11-17,7226.000000,7226.799805,7028.200195,7145.000000,7144.992676,637600
2003-11-24,7163.200195,7288.200195,7143.500000,7252.500000,7252.492676,528200
2003-12-01,7284.600098,7386.600098,7280.899902,7348.100098,7348.092773,556200
2003-12-08,7363.899902,7477.799805,7298.299805,7434.399902,7434.392578,552400
2003-12-15,7511.200195,7620.299805,7425.899902,7617.600098,7617.592285,783800
2003-12-22,7579.899902,7696.500000,7573.600098,7696.500000,7696.492188,208800
2003-12-29,7692.899902,7879.200195,7690.000000,7879.200195,7879.192383,337400
2004-01-05,7874.200195,8002.000000,7837.000000,7924.600098,7924.592285,722200
2004-01-12,7875.100098,8011.500000,7850.100098,7979.299805,7979.291504,694800
2004-01-19,8000.600098,8132.799805,7970.799805,8114.500000,8114.491699,654800
2004-01-26,8128.000000,8134.799805,7910.500000,7929.899902,7929.892090,741200
2004-02-02,7937.200195,8028.799805,7869.600098,8024.899902,8024.891602,745000
2004-02-09,8059.100098,8259.500000,8051.299805,8199.599609,8199.590820,737600
2004-02-16,8187.000000,8350.900391,8176.799805,8237.799805,8237.791016,596400
2004-02-23,8246.599609,8298.299805,8106.700195,8249.400391,8249.391602,612000
2004-03-01,8277.099609,8365.900391,8256.400391,8346.099609,8346.090820,602800
2004-03-08,8355.400391,8376.000000,7881.799805,8032.600098,8032.591797,706000
2004-03-15,7845.799805,7974.500000,7659.299805,7879.100098,7879.092285,1140600
2004-03-22,7813.899902,7974.600098,7671.500000,7952.799805,7952.791504,708400
2004-03-29,7970.399902,8273.400391,7889.500000,8269.700195,8269.691406,592400
2004-04-05,8251.400391,8421.200195,8240.400391,8390.099609,8390.090820,451600
2004-04-12,8414.599609,8478.000000,8278.299805,8387.900391,8387.891602,496200
2004-04-19,8354.400391,8414.799805,8224.000000,8331.700195,8331.691406,533000
